"id","state","county","population","area","AQI_2019","AQI_4years","SO2","O3","PM2.5","PM10","NO2","NO","NOx","CO","incomePerCapita","hospitalExpenditure","healthExpenditure","poverty","popdensity","medianhousevalue","pct_blk","medhouseholdincome","pct_owner_occ","hispanic","education","pct_asian","pct_native","pct_white"
20033,"Kansas","Comanche",1700,789.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21162,2221,488,0.062093435836783,2.25803070243809,78800,0,56912,0.806451612903226,0.0691011235955056,0.131099781500364,0,0,0.976966292134831
20035,"Kansas","Cowley",34908,1132.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30724,27665,950,0.151970767940577,31.6157018112751,87300,0.0316372116546318,48087,0.665487247530591,0.107780056755921,0.1687832250443,0.0160152847630019,0.0179539771290495,0.877300441122756
20037,"Kansas","Crawford",38818,595.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26625,8369,3414,0.209349319682069,66.3105532761417,91000,0.0221438068937302,40174,0.584268916495051,0.0548736831338857,0.147264527093274,0.0201237598445331,0.00465377927789711,0.913342538611026
20039,"Kansas","Decatur",2827,894.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31300,62,171,0.186162624821683,3.22433568120543,64700,0.00138840680319334,44104,0.720053835800808,0.028115237764665,0.136715391229579,0.00138840680319334,0.00902464422075668,0.977785491148907
20041,"Kansas","Dickinson",18466,852.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29453,8420,856,0.12452241295808,22.4350523939662,109500,0.0134708482424753,48167,0.69760287142674,0.0460955588297201,0.170826400443705,0.00447274258050937,0.00878762365817723,0.946905914544307
20043,"Kansas","Doniphan",7600,397.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26131,0,824,0.146351870288721,19.6605193409125,101000,0.0551964839710445,49338,0.729828042328042,0.0277921406411582,0.155274531775252,0.000904860392967942,0.00904860392967942,0.920630816959669
20045,"Kansas","Douglas",122259,474.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30365,86698,1048,0.187003740255058,261.804598448265,192800,0.0422983766206556,55832,0.518447314986823,0.0616498629723682,0.107127038246413,0.0522045944065907,0.0245979265665988,0.825333769139869
20047,"Kansas","Edwards",2798,622.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33870,230,631,0.0848056537102474,4.70337024048002,60600,0.00581196581196581,49293,0.786482334869432,0.203418803418803,0.217954443948191,0.00376068376068376,0,0.954529914529915
20049,"Kansas","Elk",2530,650.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22791,0,224,0.146360759493671,3.97662901029609,50400,0.00234192037470726,38494,0.798567591763653,0.0433255269320843,0.185643564356436,0.00702576112412178,0.0179547228727557,0.936377829820453
20051,"Kansas","Ellis",28553,900.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35381,0,1797,0.160263129359887,32.0897903214282,164500,0.0138167463120715,52700,0.612641395388999,0.0567906364706697,0.132052131654517,0.0106309301198144,0.00190456402797978,0.931643465613962
20053,"Kansas","Ellsworth",6102,723.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27514,196,653,0.109667841900167,8.79432434355092,94200,0.0456062291434928,48188,0.751015434606011,0.0603845542666455,0.157070113591853,0.00587954870491022,0.00889877641824249,0.893373589702844
20055,"Kansas","Finney",36467,1302.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24089,0,1361,0.147620749374605,28.3848475670808,140500,0.0256514327461645,56573,0.625149892077704,0.49479124387802,0.342980223223027,0.0403441837811511,0.00427523879102741,0.804177828286928
20057,"Kansas","Ford",33619,1099.35,15,16,NA,NA,NA,18.210526,NA,NA,NA,NA,27606,0,2633,0.144316163410302,31.3984486614855,109900,0.0202122723581951,53072,0.623558630477204,0.545441364110892,0.341278123304253,0.0149054634033175,0.00455283609790048,0.893602830298109
20059,"Kansas","Franklin",25544,576.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29049,16105,1626,0.103145868533269,44.7091996368945,125600,0.0106012596330634,55486,0.711881386495692,0.0415444196690529,0.153547786512205,0.00285568986425693,0.00559402261080468,0.929781324570669
20061,"Kansas","Geary",31670,403.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36912,25697,1491,0.121779928590398,90.7157952514326,142200,0.181515976500931,49185,0.372902618786263,0.15965037971056,0.127893470505268,0.0310932798395186,0.0123799971342599,0.68436738787792
20063,"Kansas","Gove",2636,1071.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32593,6047,99,0.118287937743191,2.44385856248259,80600,0.00649102710958381,48894,0.771263418662263,0.034746086292478,0.147087378640777,0.0106911034746086,0.00572737686139748,0.9553264604811
20065,"Kansas","Graham",2482,898.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39947,4538,238,0.0955284552845529,2.83241385318194,70100,0.0392927308447937,40769,0.793585526315789,0.0302554027504912,0.147363233119763,0.00982318271119843,0.00196463654223969,0.911198428290766
20067,"Kansas","Grant",7150,575.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31200,0,2408,0.0884109916367981,13.249640287188,109000,0,55455,0.780478395061728,0.472426470588235,0.332243799269371,0.00249474789915966,0,0.838760504201681
20069,"Kansas","Gray",5988,869.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34693,52,389,0.0596538396908083,6.94812570758521,131300,0.00844790458837171,64426,0.755392381826526,0.157362928606924,0.32891061452514,0.00115951631605102,0.00496935564021865,0.970018220970681
20071,"Kansas","Greeley",1232,778.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34666,160,130,0.0846877673224979,1.54161524519387,97900,0.00666666666666667,51250,0.621457489878543,0.23,0.173228346456693,0,0.00583333333333333,0.891666666666667
20073,"Kansas","Greenwood",5982,1152.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26706,0,388,0.12184249628529,5.38439471504015,63500,0.00308641975308642,42595,0.737128353879623,0.0378492527615335,0.14418508572609,0.00129954515919428,0.00146198830409357,0.952079272254711
20075,"Kansas","Hamilton",2539,997.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34566,0,244,0.112385321100917,2.62515226785948,84600,0.036697247706422,45000,0.69131455399061,0.358180428134557,0.294928335170893,0,0,0.892966360856269
20077,"Kansas","Harper",5436,803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29149,12010,568,0.160927872417543,7.07997408102444,72300,0.00211528291909043,49455,0.717238346525945,0.0625771196897585,0.159663865546218,0.00211528291909043,0.0253833950290851,0.961043539573418
20079,"Kansas","Harvey",34429,540.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32793,0,1606,0.111999035011007,64.0196854993651,123100,0.0192446823903921,56051,0.717701561682732,0.118014759079728,0.164282418089525,0.00723484300390682,0.00677181305165678,0.92985096223412
20081,"Kansas","Haskell",3968,577.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40138,5789,167,0.127,7.00754851371426,104700,0,53527,0.760722347629797,0.301210773412404,0.402094240837696,0.00247096614776378,0.00543612552508031,0.897454904867803
20083,"Kansas","Hodgeman",1794,860.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33404,4303,273,0.116022099447514,2.14188020696973,81700,0,53854,0.770039421813403,0.0857763300760043,0.148862853204686,0.0190010857763301,0.00271444082519001,0.964169381107492
20085,"Kansas","Jackson",13171,657.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28843,22,169,0.09967919340055,20.2950418459199,132500,0.00645742603994594,55904,0.755749258160237,0.0450518095810182,0.143628185907046,0.00593182159483406,0.0725334134254393,0.864844571256945
20087,"Kansas","Jefferson",19043,556.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29432,0,1569,0.079862232267786,35.4654932286115,145000,0.00677678949597628,61793,0.819736842105263,0.0261541719610335,0.144196951934349,0.000105887335874629,0.0068297331639136,0.955527318932656
20089,"Kansas","Jewell",2879,914.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29953,1269,409,0.158947368421053,3.20449827281375,52800,0.00617283950617284,42552,0.818115942028986,0.0233196159122085,0.110970464135021,0,0.0051440329218107,0.973936899862826
20091,"Kansas","Johnson",602401,480.18,36,36.25,NA,0.03907,7.230681,NA,NA,NA,NA,NA,53472,0,41636,0.0558125979716738,1236.25008899235,244100,0.0467291315828127,84915,0.691237701222585,0.075244832639342,0.140164238266015,0.0491014548199665,0.00259093905742423,0.862726344231104
20093,"Kansas","Kearny",3838,871.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26298,5620,366,0.198853270784467,4.5167196914417,109500,0.0175483214649034,51314,0.762886597938144,0.313326551373347,0.307196562835661,0.00330620549338759,0.00483214649033571,0.914292980671414
20095,"Kansas","Kingman",7152,866.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28810,0,648,0.0765146358066712,8.65221107045619,94200,0.00281124497991968,58483,0.787447428016823,0.0340026773761714,0.135,0.000133868808567604,0.00562248995983936,0.96813922356091
20097,"Kansas","Kiowa",2475,722.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28687,0,269,0.0831191088260497,3.49551858062769,119900,0.0118764845605701,51336,0.712538226299694,0.0649247822644497,0.169820971867008,0.0118764845605701,0.00870942201108472,0.939429928741093
20099,"Kansas","Labette",19618,653.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28741,30748,816,0.17856065936275,31.5575097611994,78800,0.0420287720331909,47668,0.70409560562679,0.0445819217361418,0.198205757067252,0.0030441400304414,0.0104089949427996,0.888643393725144
20101,"Kansas","Lane",1535,717.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37229,2704,1133,0.128220858895706,2.28879261319904,76700,0.000609013398294762,51719,0.771283354510801,0.059074299634592,0.128019323671498,0,0.0176613885505481,0.968331303288672
20103,"Kansas","Leavenworth",81758,468.36,33,33.75,NA,0.039844,NA,NA,NA,NA,NA,NA,31097,0,2178,0.0894583748552344,172.725772498543,173900,0.0875540341320807,71184,0.674464153732446,0.0686889383073886,0.168593195849205,0.0138677194472902,0.00572199595212513,0.827565528097749
20105,"Kansas","Lincoln",2962,719.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24699,4366,292,0.0919811320754717,4.30500099722701,73200,0.00742654181465935,46196,0.80379746835443,0.0316435259928964,0.133779264214047,0,0,0.977074588311269
20107,"Kansas","Linn",9703,606.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25807,0,519,0.164938737040528,16.2183267302303,99800,0.00643487285936689,43699,0.77621895124195,0.0261546445251687,0.189841013203988,0.00529320186818889,0.00892579138557343,0.955993772703684
20109,"Kansas","Logan",2794,1073.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32967,3687,582,0.0757029560201875,2.61884212197628,87200,0.000355871886120996,51597,0.713280562884784,0.0580071174377224,0.163764705882353,0,0.00747330960854093,0.95729537366548
20111,"Kansas","Lyon",33195,855.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25306,37851,3298,0.173485208036703,39.2913800249321,104100,0.0230637556683384,44191,0.588928150765607,0.21015646115499,0.164038952005565,0.0213820234841887,0.00627646475870146,0.895101955013664
20113,"Kansas","McPherson",28542,901.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34913,16,2264,0.0994098456801437,31.8719027607832,146600,0.0114914425427873,57765,0.699463327370304,0.0410757946210269,0.162737884362084,0.00569332867621376,0.00548375829549424,0.952043311212015
20115,"Kansas","Marion",11884,953.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26027,168,774,0.0930666666666667,12.741728767826,86800,0.00490359042553191,51262,0.795155564836083,0.0357380319148936,0.157933814170556,0.00249335106382979,0.000997340425531915,0.958693484042553
20117,"Kansas","Marshall",9707,904.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33126,0,416,0.0942648592283629,10.884552844958,94900,0.00510308226168606,50234,0.769941634241245,0.0243927332108594,0.134374165999466,0.0053072055521535,0.00244947948560931,0.968973259848949
20119,"Kansas","Meade",4033,979.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31535,4678,455,0.121526938874124,4.35648243337258,92700,0.00610185402487679,55568,0.694328358208955,0.184229054212626,0.256483238456673,0.0117343346632246,0,0.85895329734804
20121,"Kansas","Miami",34237,590.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35873,0,797,0.0774334917597679,57.5242609458414,191100,0.0138557671989616,69150,0.785495403472932,0.031122649198539,0.138192372813029,0.00479971020617623,0.00839194614664775,0.954538593896218
20123,"Kansas","Mitchell",5979,718.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29565,102,839,0.163059889280322,8.86587442570287,85300,0.00819672131147541,45221,0.742737003058104,0.023625843780135,0.113007284079084,0.00225008036001286,0.00176792028286725,0.969141755062681
20125,"Kansas","Montgomery",31829,651.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29680,29284,2026,0.182782283218964,51.2279686102934,75000,0.0507734303912648,45173,0.689171221746196,0.064755838641189,0.181749502982107,0.0104943888383379,0.032393084622384,0.849590536851683
20127,"Kansas","Morris",5620,702.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27493,83,94,0.0938984289367921,8.00468599861277,101200,0.00107797340998922,50352,0.784156653315532,0.0472511678045275,0.172485071198898,0.00664750269493353,0.00107797340998922,0.960294646065397
20129,"Kansas","Morton",2587,729.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30819,10835,296,0.0740740740740741,3.88910467295296,94700,0.00916138125440451,43925,0.699194270367055,0.230443974630021,0.235238095238095,0.00634249471458774,0.00105708245243129,0.916490486257928
20131,"Kansas","Nemaha",10231,719.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33180,0,434,0.0998978549540347,14.0836581672177,123500,0.00554235946159937,58644,0.740049751243781,0.0201900237529691,0.13302875571083,0.00158353127474268,0.00494853523357086,0.969418052256532
20133,"Kansas","Neosho",16007,578.09,40,37.5,1.032202,0.040728,8.961582,20.624294,2.497039,0.473055,3.014608,NA,27707,17516,619,0.174574638844302,28.2164997209976,81200,0.0122790697674419,44294,0.70453524921419,0.0502945736434109,0.148291797326291,0.00403100775193798,0.00303875968992248,0.946976744186046
20135,"Kansas","Ness",2750,1075.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39493,6588,181,0.0746113989637306,2.74950365040158,73400,0.00710659898477157,51033,0.854531607006854,0.101522842639594,0.128751631143976,0.00338409475465313,0.00203045685279188,0.957698815566836
20137,"Kansas","Norton",5361,881.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27275,6186,674,0.126506024096386,6.24798040768877,75100,0.026977761574918,49891,0.740932642487047,0.0514035727305869,0.169373026612539,0.00583302952971199,0.00838497994896099,0.923623769595334
20139,"Kansas","Osage",15949,719.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26201,0,570,0.127475485483561,22.5114866123814,110700,0.00598161440624607,55036,0.744278303326213,0.0312303236368216,0.164142245637142,0.00201485958947236,0.00214078831381438,0.959639843848382
20141,"Kansas","Osborne",3421,894.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27626,157,310,0.134135855546002,4.0369038111929,68500,0.00388565084651679,48355,0.752808988764045,0.0205384401887316,0.131995776135164,0.00277546489036914,0.00388565084651679,0.961698584512906
20143,"Kansas","Ottawa",5704,721.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24508,133,480,0.104317789291883,8.18891463347072,98800,0.00898000677736361,51971,0.811570247933884,0.0276177566926466,0.135135135135135,0.00525245679430701,0.00576075906472382,0.962724500169434
20145,"Kansas","Pawnee",6414,754.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31522,0,602,0.0870030308432876,8.89477757362649,75300,0.0521687285735579,42853,0.680655475619504,0.0781040393501267,0.183795541054921,0.000596214040840662,0.00894321061260993,0.892681472648681
20147,"Kansas","Phillips",5234,894.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34551,256,850,0.096957096957097,6.104725299297,80000,0.00739644970414201,48272,0.772323317816335,0.0338387573964497,0.145288899544474,0.00462278106508876,0.0025887573964497,0.966346153846154
20149,"Kansas","Pottawatomie",24383,862.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31971,6781,1856,0.0965838107956748,28.003580855232,181200,0.0069653854321512,64657,0.768372627947096,0.0525801656402633,0.151451661179288,0.00976852834996815,0.0142705457634317,0.944234444680399
20151,"Kansas","Pratt",9164,735.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32513,92,1624,0.116038352582262,13.0360514869799,93200,0.0234815278647464,54029,0.684581976112921,0.0718012940930912,0.157258064516129,0.00114798580672094,0.0148194531413066,0.936652055938218
20153,"Kansas","Rawlins",2530,1069.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32325,0,289,0.0924643584521385,2.34613938648541,95000,0.00398565165404544,48125,0.758561643835616,0.0677560781187724,0.11372745490982,0.00199282582702272,0.00876843363889996,0.932642487046632
20155,"Kansas","Reno",61998,1271.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28878,0,3469,0.133199375601979,50.2587804864175,98100,0.0283355255859654,49174,0.686851349193677,0.0933107240772729,0.186732136253441,0.00557835850461958,0.00973043216430801,0.916736660274797
20157,"Kansas","Republic",4636,720.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28391,89,245,0.106823632003488,6.53212799835575,62800,0.00341442594963722,48022,0.744217081850534,0.0185659411011524,0.115803452855246,0.00640204865556978,0.00362782757148954,0.976525821596244
20159,"Kansas","Rice",9537,728.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24435,1510,2168,0.169140451927337,13.441959183887,74700,0.0187461585740627,50764,0.743981361636034,0.112784265519361,0.148970099667774,0.00901454619954927,0.00737553779963122,0.914874001229256
20161,"Kansas","Riley",74232,622.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34628,33,305,0.216122635753508,123.492691913542,194800,0.0630976413089673,49910,0.424422095466827,0.0827666808329792,0.0830053382200621,0.0498300042498938,0.00438270293242669,0.822434126646834
20163,"Kansas","Rooks",4920,895.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29951,3012,751,0.0797396257119609,5.74715882369944,78000,0.00859710824540836,50511,0.79,0.0255959359124658,0.166160849772382,0.00195388823759281,0.00254005470887065,0.962876123485737
20165,"Kansas","Rush",3036,718.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27858,2781,130,0.0983823043908881,4.32176082926362,72300,0.00161186331399097,40598,0.769779044903778,0.0267569310122502,0.173699303564113,0.0061250805931657,0.00290135396518375,0.959703417150226
20167,"Kansas","Russell",6856,899.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30126,8904,487,0.06400349905234,7.87240731595481,89300,0.0153361043428408,52806,0.806982208794898,0.0311021929195929,0.160831509846827,0,0.00100329654579332,0.950981797334098
20169,"Kansas","Saline",54224,721.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34611,0,1469,0.12246613731901,76.3312894315954,128500,0.028066282263492,50515,0.675371454299865,0.110555323135129,0.162034833920244,0.0226094548629427,0.00474743983847791,0.873819961074631
20171,"Kansas","Scott",4823,717.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33064,200,336,0.0230310507916924,6.89674282270348,134200,0,71394,0.742716049382716,0.178824004849465,0.228389947528307,0.0141442715700141,0.00101030511214387,0.94402909678723
20173,"Kansas","Sedgwick",516042,1009.48,39,40.75,NA,0.0426435,7.977268,18.8727945,6.47334,2.574963,8.892599,NA,39811,8,23977,0.139585184422945,513.356024591252,135600,0.0896137982752156,54974,0.636299092343918,0.143589473190851,0.188369523849797,0.0433715316835396,0.00991477627796526,0.782769341332333
20175,"Kansas","Seward",21428,640.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28124,34583,880,0.166847678522943,35.4754894212596,98200,0.0516922263352723,47025,0.684620642515379,0.600520007050943,0.384570615623383,0.0289088665609025,0.00705094306363476,0.574828133262824
20177,"Kansas","Shawnee",176875,556.35,41,39.5,NA,0.040527,9.291317,15.366438,NA,NA,NA,NA,35076,0,13413,0.127989865837508,327.720306366983,130500,0.0827556034192636,55199,0.648013663440577,0.12191783895358,0.159911988599866,0.0141291422673936,0.00880617441834377,0.825491911781203
20179,"Kansas","Sheridan",2521,896.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39611,1646,190,0.0510121457489879,2.7970087150017,106900,0.00438946528332003,56071,0.737213403880071,0.0478850758180367,0.144667370644139,0,0.0019952114924182,0.980047885075818
20181,"Kansas","Sherman",5917,1056.08,12,15.25,NA,NA,NA,15.944134,NA,NA,NA,NA,30670,9157,459,0.19059107358263,5.6492784933389,92700,0.00720750921890714,52847,0.642884107210268,0.121186724773718,0.203919841444616,0.00653704324505531,0.00771035869929601,0.907643312101911
20183,"Kansas","Smith",3583,896.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29769,161,542,0.127926421404682,4.09061536497607,66900,0.00218400218400218,43438,0.78227245687091,0.0207480207480207,0.120572207084469,0.00245700245700246,0.00518700518700519,0.966147966147966
20185,"Kansas","Stafford",4156,794.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28495,2350,477,0.139901477832512,5.32039774502998,62200,0.00593260560037969,48563,0.819436775262286,0.132890365448505,0.168372093023256,0.00284765068818225,0.0102040816326531,0.951589938300902
20187,"Kansas","Stanton",2006,680.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40419,2633,543,0.146509341199607,3.03225410854014,79700,0.000484730974309258,46726,0.816604708798017,0.360639844886088,0.285619174434088,0,0.00290838584585555,0.929714008725158
20189,"Kansas","Stevens",5485,727.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36016,6474,240,0.180936995153473,7.81838274935837,111900,0.00650721069293,56507,0.687598116169545,0.360358775940907,0.298824706176544,0.00193457615195216,0.00263805838902568,0.885332395357017
20191,"Kansas","Sumner",22836,1184.86,39,37.5,0.796785,0.04295,7.598165,19.485531,3.126986,0.455854,3.62143,NA,31594,14160,1457,0.124277329096606,19.6405243285628,87400,0.0111168562564633,54915,0.734792404248471,0.0536452947259566,0.160496652743606,0.00232678386763185,0.0140468803860738,0.94398483281627
20193,"Kansas","Thomas",7777,1074.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32961,0,521,0.110931392370939,7.28026269079511,120800,0.0182770961145194,57478,0.722508330808846,0.0601993865030675,0.129831516352825,0.00702965235173824,0.00728527607361963,0.943251533742331
20195,"Kansas","Trego",2803,899.09,36,36.75,0.679969,0.041991,5.300612,10.08642,1.220924,0.36494,1.375476,NA,26067,5242,270,0.0763963963963964,3.21313444247671,90100,0.00104968509447166,56810,0.769565217391304,0.0202939118264521,0.130659767141009,0.013296011196641,0.00804758572428271,0.96221133659902
20197,"Kansas","Wabaunsee",6931,799.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30046,0,391,0.0569610889184791,8.67139280386387,129100,0.00464576074332172,60450,0.853401236813387,0.0358594657375145,0.127370235587052,0.00740418118466899,0.00537166085946574,0.960075493612079
20199,"Kansas","Wallace",1518,914.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31580,0,101,0.116548615582743,1.72385068063802,99300,0.00253968253968254,58875,0.777251184834123,0.0526984126984127,0.140677966101695,0,0.00380952380952381,0.946666666666667
20201,"Kansas","Washington",5406,898.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27374,1658,3554,0.129981378026071,6.17483890930447,78200,0.00289592760180995,48889,0.786262798634812,0.0342081447963801,0.142991092358181,0,0.00108597285067873,0.964524886877828
20203,"Kansas","Wichita",2119,718.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40351,2889,373,0.0435399905347847,2.98232728369339,88900,0.00886607559496034,57566,0.735326688815061,0.291647223518432,0.177944862155388,0.00886607559496034,0.0130657956136258,0.901073261782548
20205,"Kansas","Wilson",8525,575.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27125,5040,857,0.144264602392681,15.3921534951034,67400,0.00558086560364465,46208,0.719894598155468,0.0304100227790433,0.189241833982619,0.000227790432801822,0.00649202733485194,0.945330296127563
20207,"Kansas","Woodson",3138,505.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24432,0,172,0.219826198905697,6.36778068570195,59800,0.0107255520504732,34621,0.775745257452574,0.00946372239747634,0.169267707082833,0,0.00504731861198738,0.936908517350158
20209,"Kansas","Wyandotte",165429,155.7,41,41.5,0.697793,0.036339,9.02561,15.971774,8.093055,3.998181,11.840026,0.200918,25963,0,3666,0.200785196945362,1083.78619258301,95600,0.22524567221394,44873,0.571245186136072,0.284389546381089,0.289507936239625,0.0435912257750464,0.00449663816970398,0.597803401381241
21001,"Kentucky","Adair",19202,412.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22295,0,925,0.216098378982672,47.4748833501509,89600,0.0327945532976457,39346,0.762535612535613,0.0188659633075204,0.260660426417057,0.00343017514682189,0.00228678343121459,0.9459487552622
21003,"Kentucky","Allen",21315,352.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23542,0,1538,0.191058892355694,60.3878781047816,112300,0.0149562373761662,40893,0.721969598544888,0.0205828604405117,0.259139580561363,0.00408771761084928,0,0.953207656054631
21005,"Kentucky","Anderson",22747,204.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27551,0,1688,0.138501385922661,109.904213868711,142200,0.0254794273881336,54160,0.77709516633824,0.0172413793103448,0.203444180522565,0.0031961825875574,0,0.952507427748267
21007,"Kentucky","Ballard",7888,273.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30497,0,781,0.169741697416974,32.7704317451309,99800,0.0415327564894932,44350,0.79805510534846,0.0127317676143387,0.223561122562232,0.00395550061804697,0.00506798516687268,0.933127317676143
21009,"Kentucky","Barren",44249,499.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25457,0,1158,0.239238488230329,89.584547928656,116500,0.0376144688644689,40216,0.667727674624226,0.0311813186813187,0.248744398664702,0.00322802197802198,0.00114468864468864,0.926076007326007
21011,"Kentucky","Bath",12500,283.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21412,0,602,0.210318114389319,44.0033096267227,88200,0.0114933159439191,40837,0.711072664359862,0.0158950114118031,0.301441677588467,0.00497228562112814,0.00114118030648843,0.959651124877731
21013,"Kentucky","Bell",26032,361.36,39,39,NA,0.041384,7.313115,NA,NA,NA,NA,NA,21167,0,1073,0.370501273134952,75.719503871834,59900,0.0287994703545682,24628,0.645338208409506,0.0102618802412829,0.363866254565889,0.00117698984846256,0.00150801824334265,0.953361777254671
21015,"Kentucky","Boone",133581,256.98,39,38.25,NA,0.042262,NA,NA,NA,NA,NA,NA,33127,0,2384,0.0711191872988024,524.170615161677,186500,0.0305279058058019,75043,0.740668907852771,0.0413571400906309,0.171398760591881,0.0225492854099694,0.00100701034122158,0.907874046245013
21017,"Kentucky","Bourbon",19788,291.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31847,0,1767,0.177112818439143,69.5228977564637,142000,0.0712370929308975,51462,0.647145669291339,0.0686060365369341,0.232217438797147,0.00441818903891978,0,0.904289118347895
21019,"Kentucky","Boyd",46718,161.83,39,39.75,0.043434,0.042083,7.755587,18.25,4.905991,2.398596,7.578215,NA,30703,0,4833,0.191125761748823,300.81844425797,110000,0.0256596868436922,46165,0.694116395361209,0.0176748248112953,0.194092938472512,0.00276559023517914,0.000977313842506914,0.944771370942588
