"id","day","previous_deaths","new_deaths","previous_cases","new_cases","daily_AQI"
1081,78,5,7,199,121,NA
1081,85,12,8,292,62,NA
1081,92,20,8,340,55,NA
1081,99,28,1,394,24,NA
1081,106,29,1,417,26,NA
1081,113,30,2,447,25,NA
1081,120,32,0,466,65,NA
1081,127,32,2,533,32,NA
1083,1,0,0,0,0,NA
1083,8,0,0,0,0,NA
1083,15,0,0,0,0,NA
1083,22,0,0,0,0,NA
1083,29,0,0,0,0,NA
1083,36,0,0,0,0,NA
1083,43,0,0,0,0,NA
1083,50,0,0,0,1,NA
1083,57,0,0,1,5,NA
1083,64,0,0,13,17,NA
1083,71,0,0,25,9,NA
1083,78,0,0,34,5,NA
1083,85,0,0,38,2,NA
1083,92,0,0,40,5,NA
1083,99,0,0,44,5,NA
1083,106,0,0,54,11,NA
1083,113,0,0,62,9,NA
1083,120,0,0,70,17,NA
1083,127,0,0,87,22,NA
1085,1,0,0,0,0,NA
1085,8,0,0,0,0,NA
1085,15,0,0,0,0,NA
1085,22,0,0,0,0,NA
1085,29,0,0,0,0,NA
1085,36,0,0,0,0,NA
1085,43,0,0,0,0,NA
1085,50,0,0,0,0,NA
1085,57,0,0,0,0,NA
1085,64,0,0,1,1,NA
1085,71,0,0,2,9,NA
1085,78,0,0,12,10,NA
1085,85,0,1,24,12,NA
1085,92,1,0,34,25,NA
1085,99,1,4,65,25,NA
1085,106,5,3,85,29,NA
1085,113,8,2,117,44,NA
1085,120,10,0,158,61,NA
1085,127,10,2,222,43,NA
1087,1,0,0,0,0,NA
1087,8,0,0,0,0,NA
1087,15,0,0,0,0,NA
1087,22,0,0,0,0,NA
1087,29,0,0,0,0,NA
1087,36,0,0,0,0,NA
1087,43,0,0,0,0,NA
1087,50,0,0,0,0,NA
1087,57,0,0,0,0,NA
1087,64,0,0,0,1,NA
1087,71,0,1,3,5,NA
1087,78,1,1,9,13,NA
1087,85,2,0,21,9,NA
1087,92,2,0,27,8,NA
1087,99,2,0,37,6,NA
1087,106,2,0,43,11,NA
1087,113,2,0,53,5,NA
1087,120,2,0,59,9,NA
1087,127,2,2,71,20,NA
1089,1,0,0,0,0,NA
1089,8,0,0,0,0,NA
1089,15,0,0,0,0,NA
1089,22,0,0,0,0,NA
1089,29,0,0,0,0,NA
1089,36,0,0,0,0,NA
1089,43,0,0,0,0,NA
1089,50,0,0,0,1,NA
1089,57,0,0,5,34,NA
1089,64,0,1,43,70,NA
1089,71,1,1,114,48,NA
1089,78,2,1,173,38,NA
1089,85,3,1,198,14,NA
1089,92,4,0,205,19,NA
1089,99,4,0,227,14,NA
1089,106,4,0,241,21,NA
1089,113,4,0,272,26,NA
1089,120,4,0,285,30,NA
1089,127,4,0,318,31,NA
1091,1,0,0,0,0,NA
1091,8,0,0,0,0,NA
1091,15,0,0,0,0,NA
1091,22,0,0,0,0,NA
1091,29,0,0,0,0,NA
1091,36,0,0,0,0,NA
1091,43,0,0,0,0,NA
1091,50,0,0,0,0,NA
1091,57,0,0,0,0,NA
1091,64,0,0,1,4,NA
1091,71,0,1,5,10,NA
1091,78,1,0,14,9,NA
1091,85,1,2,24,17,NA
1091,92,3,0,38,6,NA
1091,99,3,0,49,22,NA
1091,106,3,2,73,23,NA
1091,113,5,1,97,27,NA
1091,120,6,0,119,32,NA
1091,127,6,0,155,24,NA
1093,1,0,0,0,0,NA
1093,8,0,0,0,0,NA
1093,15,0,0,0,0,NA
1093,22,0,0,0,0,NA
1093,29,0,0,0,0,NA
1093,36,0,0,0,0,NA
1093,43,0,0,0,0,NA
1093,50,0,0,0,0,NA
1093,57,0,0,0,3,NA
1093,64,0,2,7,6,NA
1093,71,2,1,11,14,NA
1093,78,3,1,33,35,NA
1093,85,4,1,59,7,NA
1093,92,5,1,67,11,NA
1093,99,6,1,75,16,NA
1093,106,7,2,93,8,NA
1093,113,9,1,101,8,NA
1093,120,10,1,108,9,NA
1093,127,11,0,119,7,NA
1095,1,0,0,0,0,NA
1095,8,0,0,0,0,NA
1095,15,0,0,0,0,NA
1095,22,0,0,0,0,NA
1095,29,0,0,0,0,NA
1095,36,0,0,0,0,NA
1095,43,0,0,0,0,NA
1095,50,0,0,0,0,NA
1095,57,0,0,0,1,NA
1095,64,0,0,3,5,NA
1095,71,0,1,6,36,NA
1095,78,1,1,60,64,NA
1095,85,2,2,114,135,NA
1095,92,4,2,258,75,NA
1095,99,6,2,317,154,NA
1095,106,8,1,487,116,NA
1095,113,9,0,599,55,NA
1095,120,9,0,644,19,NA
1095,127,9,0,668,45,NA
1097,1,0,0,0,0,58
1097,8,0,0,0,0,NA
1097,15,0,0,0,0,NA
1097,22,0,0,0,0,NA
1097,29,0,0,0,0,NA
1097,36,0,0,0,0,NA
1097,43,0,0,0,0,NA
1097,50,0,0,0,0,NA
1097,57,0,0,1,10,NA
1097,64,0,3,18,46,NA
1097,71,3,5,67,193,NA
1097,78,8,9,309,299,NA
1097,85,17,22,577,208,NA
1097,92,39,12,810,277,NA
1097,99,51,25,1058,278,NA
1097,106,76,20,1355,234,NA
1097,113,96,10,1608,277,NA
1097,120,106,6,1870,263,NA
1097,127,112,6,2124,199,NA
1099,1,0,0,0,0,NA
1099,8,0,0,0,0,NA
1099,15,0,0,0,0,NA
1099,22,0,0,0,0,NA
1099,29,0,0,0,0,NA
1099,36,0,0,0,0,NA
1099,43,0,0,0,0,NA
1099,50,0,0,0,0,NA
1099,57,0,0,0,0,NA
1099,64,0,0,0,1,NA
1099,71,0,1,3,4,NA
1099,78,1,0,6,2,NA
1099,85,1,0,7,2,NA
1099,92,1,0,9,3,NA
1099,99,1,0,13,3,NA
1099,106,1,1,15,3,NA
1099,113,2,0,18,4,NA
1099,120,2,0,22,12,NA
1099,127,2,0,35,11,NA
1101,1,0,0,0,0,54
1101,8,0,0,0,0,48
1101,15,0,0,0,0,NA
1101,22,0,0,0,0,NA
1101,29,0,0,0,0,NA
1101,36,0,0,0,0,NA
1101,43,0,0,0,0,NA
1101,50,0,0,0,2,NA
1101,57,0,0,3,11,NA
1101,64,0,1,17,22,NA
1101,71,1,1,45,42,NA
1101,78,2,3,88,97,NA
1101,85,5,-2,197,79,NA
1101,92,3,3,263,63,NA
1101,99,6,6,337,161,NA
1101,106,12,7,515,228,NA
1101,113,19,8,753,289,NA
1101,120,27,7,1028,452,NA
1101,127,34,9,1541,377,NA
1103,1,0,0,0,0,21
1103,8,0,0,0,0,28
1103,15,0,0,0,0,NA
1103,22,0,0,0,0,NA
1103,29,0,0,0,0,NA
1103,36,0,0,0,0,NA
1103,43,0,0,0,0,NA
1103,50,0,0,0,0,NA
1103,57,0,0,0,5,NA
1103,64,0,0,9,14,NA
1103,71,0,0,21,12,NA
1103,78,0,0,36,11,NA
1103,85,0,0,44,10,NA
1103,92,0,0,50,16,NA
1103,99,0,0,68,13,NA
1103,106,0,1,84,18,NA
1103,113,1,0,104,33,NA
1103,120,1,0,137,79,NA
1103,127,1,0,231,87,NA
1105,1,0,0,0,0,NA
1105,8,0,0,0,0,NA
1105,15,0,0,0,0,NA
1105,22,0,0,0,0,NA
1105,29,0,0,0,0,NA
1105,36,0,0,0,0,NA
1105,43,0,0,0,0,NA
1105,50,0,0,0,0,NA
1105,57,0,0,0,0,NA
1105,64,0,0,0,0,NA
1105,71,0,0,0,0,NA
1105,78,0,0,1,7,NA
1105,85,0,0,8,2,NA
1105,92,0,0,9,0,NA
1105,99,0,0,9,7,NA
1105,106,0,0,18,3,NA
1105,113,0,0,19,4,NA
1105,120,0,0,25,13,NA
1105,127,0,0,35,6,NA
1107,1,0,0,0,0,NA
1107,8,0,0,0,0,NA
1107,15,0,0,0,0,NA
1107,22,0,0,0,0,NA
1107,29,0,0,0,0,NA
1107,36,0,0,0,0,NA
1107,43,0,0,0,0,NA
1107,50,0,0,0,0,NA
1107,57,0,0,0,1,NA
1107,64,0,0,1,3,NA
1107,71,0,0,9,11,NA
1107,78,0,0,17,11,NA
1107,85,0,1,30,18,NA
1107,92,1,0,44,4,NA
1107,99,1,1,48,10,NA
1107,106,2,0,59,12,NA
1107,113,2,2,71,16,NA
1107,120,4,0,86,10,NA
1107,127,4,1,101,25,NA
1109,1,0,0,0,0,NA
1109,8,0,0,0,0,NA
1109,15,0,0,0,0,NA
1109,22,0,0,0,0,NA
1109,29,0,0,0,0,NA
1109,36,0,0,0,0,NA
1109,43,0,0,0,0,NA
1109,50,0,0,0,0,NA
1109,57,0,0,0,1,NA
1109,64,0,0,2,4,NA
1109,71,0,0,7,11,NA
1109,78,0,0,17,8,NA
1109,85,0,0,27,29,NA
1109,92,0,0,57,14,NA
1109,99,0,0,67,17,NA
1109,106,0,0,85,18,NA
1109,113,0,0,103,19,NA
1109,120,0,0,124,52,NA
1109,127,0,0,179,35,NA
1111,1,0,0,0,0,NA
1111,8,0,0,0,0,NA
1111,15,0,0,0,0,NA
1111,22,0,0,0,0,NA
1111,29,0,0,0,0,NA
1111,36,0,0,0,0,NA
1111,43,0,0,0,0,NA
1111,50,0,0,0,0,NA
1111,57,0,0,0,0,NA
1111,64,0,0,0,5,NA
1111,71,0,2,6,10,NA
1111,78,2,2,16,30,NA
1111,85,4,-1,46,15,NA
1111,92,3,1,58,2,NA
1111,99,4,1,62,29,NA
1111,106,5,2,96,26,NA
1111,113,7,0,118,3,NA
1111,120,7,0,121,4,NA
1111,127,7,0,125,4,NA
1113,1,0,0,0,0,33
1113,8,0,0,0,0,42
1113,15,0,0,0,0,NA
1113,22,0,0,0,0,NA
1113,29,0,0,0,0,NA
1113,36,0,0,0,0,NA
1113,43,0,0,0,0,NA
1113,50,0,0,0,0,NA
1113,57,0,0,0,1,NA
1113,64,0,0,1,0,NA
1113,71,0,0,2,13,NA
1113,78,0,0,14,16,NA
1113,85,0,0,32,22,NA
1113,92,0,0,54,3,NA
1113,99,0,0,57,11,NA
1113,106,0,0,69,22,NA
1113,113,0,0,91,28,NA
1113,120,0,0,118,32,NA
1113,127,0,0,159,29,NA
1115,1,0,0,0,0,NA
1115,8,0,0,0,0,NA
1115,15,0,0,0,0,NA
1115,22,0,0,0,0,NA
1115,29,0,0,0,0,NA
1115,36,0,0,0,0,NA
1115,43,0,0,0,0,NA
1115,50,0,0,0,1,NA
1115,57,0,0,1,5,NA
1115,64,0,0,6,12,NA
1115,71,0,0,19,12,NA
1115,78,0,0,36,17,NA
1115,85,0,0,49,15,NA
1115,92,0,0,62,8,NA
1115,99,0,1,72,7,NA
1115,106,1,0,78,10,NA
1115,113,1,0,88,8,NA
1115,120,1,0,97,13,NA
1115,127,1,0,116,23,NA
1117,1,0,0,0,0,27
1117,8,0,0,0,0,34
1117,15,0,0,0,0,NA
1117,22,0,0,0,0,NA
1117,29,0,0,0,0,NA
1117,36,0,0,0,0,NA
1117,43,0,0,0,0,NA
1117,50,0,0,0,4,NA
1117,57,0,0,9,38,NA
1117,64,0,3,52,46,NA
1117,71,3,2,98,71,NA
1117,78,5,2,170,78,NA
1117,85,7,-1,243,41,NA
1117,92,6,5,283,42,NA
1117,99,11,5,320,19,NA
1117,106,16,2,348,42,NA
1117,113,18,1,390,33,NA
1117,120,19,0,417,56,NA
1117,127,19,1,484,52,NA
1119,1,0,0,0,0,36
1119,8,0,0,0,0,24
1119,15,0,0,0,0,NA
1119,22,0,0,0,0,NA
1119,29,0,0,0,0,NA
1119,36,0,0,0,0,NA
1119,43,0,0,0,0,NA
1119,50,0,0,0,0,NA
1119,57,0,0,0,0,NA
1119,64,0,0,0,2,NA
1119,71,0,0,4,14,NA
1119,78,0,0,17,12,NA
1119,85,0,0,31,18,NA
1119,92,0,2,47,10,NA
1119,99,2,2,64,31,NA
1119,106,4,0,92,23,NA
1119,113,4,1,115,54,NA
1119,120,5,1,169,46,NA
1119,127,6,1,213,18,NA
1121,1,0,0,0,0,NA
1121,8,0,0,0,0,NA
1121,15,0,0,0,0,NA
1121,22,0,0,0,0,NA
1121,29,0,0,0,0,NA
1121,36,0,0,0,0,NA
1121,43,0,0,0,0,NA
1121,50,0,0,0,0,NA
1121,57,0,0,1,3,NA
1121,64,0,0,4,4,NA
1121,71,0,0,8,15,NA
1121,78,0,1,29,16,NA
1121,85,1,1,40,14,NA
1121,92,2,0,53,7,NA
1121,99,2,0,61,8,NA
1121,106,2,0,70,9,NA
1121,113,2,0,76,6,NA
1121,120,2,1,82,14,NA
1121,127,3,2,100,21,NA
1123,1,0,0,0,0,NA
1123,8,0,0,0,0,NA
1123,15,0,0,0,0,NA
1123,22,0,0,0,0,NA
1123,29,0,0,0,0,NA
1123,36,0,0,0,0,NA
1123,43,0,0,0,0,NA
1123,50,0,0,0,0,NA
1123,57,0,0,0,4,NA
1123,64,0,1,4,9,NA
1123,71,1,0,17,22,NA
1123,78,1,6,45,92,NA
1123,85,7,8,158,115,NA
1123,92,15,2,254,40,NA
1123,99,17,6,285,22,NA
1123,106,23,28,314,34,NA
1123,113,51,8,345,41,NA
1123,120,59,4,384,31,NA
1123,127,63,3,418,22,NA
1125,1,0,0,0,0,NA
1125,8,0,0,0,0,NA
1125,15,0,0,0,0,NA
1125,22,0,0,0,0,NA
1125,29,0,0,0,0,NA
1125,36,0,0,0,0,NA
1125,43,0,0,0,0,NA
1125,50,0,0,0,3,NA
1125,57,0,0,4,12,NA
1125,64,0,0,19,15,NA
1125,71,0,0,34,53,NA
1125,78,0,0,85,45,NA
1125,85,0,1,132,37,NA
1125,92,1,0,173,37,NA
1125,99,1,3,208,46,NA
1125,106,4,4,259,54,NA
1125,113,8,0,319,129,NA
1125,120,8,4,446,201,NA
1125,127,12,4,678,190,NA
1127,1,0,0,0,0,NA
1127,8,0,0,0,0,NA
1127,15,0,0,0,0,NA
1127,22,0,0,0,0,NA
1127,29,0,0,0,0,NA
1127,36,0,0,0,0,NA
1127,43,0,0,0,0,NA
1127,50,0,0,0,0,NA
1127,57,0,0,1,9,NA
1127,64,0,0,17,23,NA
1127,71,0,0,34,33,NA
1127,78,0,0,69,19,NA
1127,85,0,0,84,6,NA
1127,92,0,0,89,5,NA
1127,99,0,0,96,6,NA
1127,106,0,0,103,10,NA
1127,113,0,1,116,53,NA
1127,120,1,0,168,118,NA
1127,127,1,1,299,99,NA
1129,1,0,0,0,0,NA
1129,8,0,0,0,0,NA
1129,15,0,0,0,0,NA
1129,22,0,0,0,0,NA
1129,29,0,0,0,0,NA
1129,36,0,0,0,0,NA
1129,43,0,0,0,0,NA
1129,50,0,0,0,0,NA
1129,57,0,0,0,1,NA
1129,64,0,1,2,2,NA
1129,71,1,0,3,4,NA
1129,78,1,0,11,5,NA
1129,85,1,0,13,6,NA
1129,92,1,0,18,16,NA
1129,99,1,1,34,8,NA
1129,106,2,3,43,15,NA
1129,113,5,0,59,5,NA
1129,120,5,1,63,3,NA
1129,127,6,0,66,7,NA
1131,1,0,0,0,0,NA
1131,8,0,0,0,0,NA
1131,15,0,0,0,0,NA
1131,22,0,0,0,0,NA
1131,29,0,0,0,0,NA
1131,36,0,0,0,0,NA
1131,43,0,0,0,0,NA
1131,50,0,0,0,0,NA
1131,57,0,0,0,1,NA
1131,64,0,0,2,2,NA
1131,71,0,0,5,10,NA
1131,78,0,0,16,21,NA
1131,85,0,1,39,16,NA
1131,92,1,0,52,12,NA
1131,99,1,3,66,11,NA
1131,106,4,1,73,16,NA
1131,113,5,1,89,19,NA
1131,120,6,1,109,24,NA
1131,127,7,0,134,22,NA
1133,1,0,0,0,0,NA
1133,8,0,0,0,0,NA
1133,15,0,0,0,0,NA
1133,22,0,0,0,0,NA
1133,29,0,0,0,0,NA
1133,36,0,0,0,0,NA
1133,43,0,0,0,0,NA
1133,50,0,0,0,0,NA
1133,57,0,0,0,0,NA
1133,64,0,0,0,2,NA
1133,71,0,0,2,1,NA
1133,78,0,0,3,1,NA
1133,85,0,0,7,6,NA
1133,92,0,0,10,3,NA
1133,99,0,0,15,4,NA
1133,106,0,0,17,8,NA
1133,113,0,0,27,25,NA
1133,120,0,0,53,27,NA
1133,127,0,0,82,14,NA
2013,1,0,0,0,0,NA
2013,8,0,0,0,0,NA
2013,15,0,0,0,0,NA
2013,22,0,0,0,0,NA
2013,29,0,0,0,0,NA
2013,36,0,0,0,0,NA
2013,43,0,0,0,0,NA
2013,50,0,0,0,0,NA
2013,57,0,0,0,0,NA
2013,64,0,0,0,0,NA
2013,71,0,0,0,0,NA
2013,78,0,0,0,0,NA
2013,85,0,0,0,0,NA
2013,92,0,0,0,0,NA
2013,99,0,0,0,0,NA
2013,106,0,0,0,0,NA
2013,113,0,0,0,0,NA
2013,120,0,0,0,0,NA
2013,127,0,0,0,0,NA
2016,1,0,0,0,0,NA
2016,8,0,0,0,0,NA
2016,15,0,0,0,0,NA
2016,22,0,0,0,0,NA
2016,29,0,0,0,0,NA
2016,36,0,0,0,0,NA
2016,43,0,0,0,0,NA
2016,50,0,0,0,0,NA
2016,57,0,0,0,0,NA
2016,64,0,0,0,0,NA
2016,71,0,0,0,0,NA
2016,78,0,0,0,0,NA
2016,85,0,0,0,0,NA
2016,92,0,0,0,0,NA
2016,99,0,0,0,0,NA
2016,106,0,0,0,0,NA
2016,113,0,0,0,0,NA
2016,120,0,0,0,0,NA
2016,127,0,0,0,0,NA
2020,1,0,0,0,0,NA
2020,8,0,0,0,0,NA
2020,15,0,0,0,0,NA
2020,22,0,0,0,0,NA
2020,29,0,0,0,0,NA
2020,36,0,0,0,0,NA
2020,43,0,0,0,0,NA
2020,50,0,0,0,2,NA
2020,57,0,0,4,15,NA
2020,64,0,1,28,48,NA
2020,71,1,3,67,38,NA
2020,78,4,0,109,36,NA
2020,85,4,0,143,25,NA
2020,92,4,0,166,15,NA
2020,99,4,0,179,11,NA
2020,106,4,0,191,4,NA
2020,113,4,0,194,12,NA
2020,120,4,0,206,1,NA
2020,127,4,0,211,47,NA
2050,1,0,0,0,0,NA
2050,8,0,0,0,0,NA
2050,15,0,0,0,0,NA
2050,22,0,0,0,0,NA
2050,29,0,0,0,0,NA
2050,36,0,0,0,0,NA
2050,43,0,0,0,0,NA
2050,50,0,0,0,0,NA
2050,57,0,0,0,0,NA
2050,64,0,0,0,0,NA
2050,71,0,0,0,1,NA
2050,78,0,0,1,0,NA
2050,85,0,0,1,0,NA
2050,92,0,0,1,0,NA
2050,99,0,0,1,0,NA
2050,106,0,0,1,0,NA
2050,113,0,0,1,1,NA
2050,120,0,0,2,1,NA
2050,127,0,0,3,0,NA
2060,1,0,0,0,0,NA
2060,8,0,0,0,0,NA
2060,15,0,0,0,0,NA
2060,22,0,0,0,0,NA
2060,29,0,0,0,0,NA
2060,36,0,0,0,0,NA
2060,43,0,0,0,0,NA
2060,50,0,0,0,0,NA
2060,57,0,0,0,0,NA
2060,64,0,0,0,0,NA
2060,71,0,0,0,0,NA
2060,78,0,0,0,0,NA
2060,85,0,0,0,0,NA
2060,92,0,0,0,0,NA
2060,99,0,0,0,0,NA
2060,106,0,0,0,0,NA
2060,113,0,0,0,0,NA
2060,120,0,0,0,0,NA
2060,127,0,0,0,0,NA
2068,1,0,0,0,0,NA
2068,8,0,0,0,0,NA
2068,15,0,0,0,0,NA
2068,22,0,0,0,0,NA
2068,29,0,0,0,0,NA
2068,36,0,0,0,0,NA
2068,43,0,0,0,0,NA
2068,50,0,0,0,0,NA
2068,57,0,0,0,0,NA
2068,64,0,0,0,0,NA
2068,71,0,0,0,0,NA
2068,78,0,0,0,0,NA
2068,85,0,0,0,0,NA
2068,92,0,0,0,0,NA
2068,99,0,0,0,0,NA
2068,106,0,0,0,0,NA
2068,113,0,0,0,0,NA
2068,120,0,0,0,0,NA
2068,127,0,0,0,0,NA
2070,1,0,0,0,0,NA
2070,8,0,0,0,0,NA
2070,15,0,0,0,0,NA
2070,22,0,0,0,0,NA
2070,29,0,0,0,0,NA
2070,36,0,0,0,0,NA
2070,43,0,0,0,0,NA
2070,50,0,0,0,0,NA
2070,57,0,0,0,0,NA
2070,64,0,0,0,0,NA
2070,71,0,0,0,0,NA
2070,78,0,0,0,0,NA
2070,85,0,0,0,0,NA
2070,92,0,0,0,0,NA
2070,99,0,0,0,0,NA
2070,106,0,0,0,0,NA
2070,113,0,0,0,0,NA
2070,120,0,0,0,0,NA
2070,127,0,0,0,0,NA
2090,1,0,0,0,0,NA
2090,8,0,0,0,0,NA
2090,15,0,0,0,0,NA
2090,22,0,0,0,0,NA
2090,29,0,0,0,0,NA
2090,36,0,0,0,0,NA
2090,43,0,0,0,0,NA
2090,50,0,0,0,3,NA
2090,57,0,0,3,7,NA
2090,64,0,0,11,25,NA
2090,71,0,1,40,36,NA
2090,78,1,0,73,8,NA
2090,85,1,0,79,0,NA
2090,92,1,0,79,2,NA
2090,99,1,1,81,2,NA
2090,106,2,0,83,1,NA
2090,113,2,0,84,1,NA
2090,120,2,0,85,0,NA
2090,127,2,0,85,0,NA
2100,1,0,0,0,0,NA
2100,8,0,0,0,0,NA
2100,15,0,0,0,0,NA
2100,22,0,0,0,0,NA
2100,29,0,0,0,0,NA
2100,36,0,0,0,0,NA
2100,43,0,0,0,0,NA
2100,50,0,0,0,0,NA
2100,57,0,0,0,0,NA
2100,64,0,0,0,0,NA
2100,71,0,0,0,0,NA
2100,78,0,0,0,0,NA
2100,85,0,0,0,0,NA
2100,92,0,0,0,0,NA
2100,99,0,0,0,0,NA
2100,106,0,0,0,0,NA
2100,113,0,0,0,0,NA
2100,120,0,0,0,0,NA
2100,127,0,0,0,0,NA
2105,1,0,0,0,0,NA
2105,8,0,0,0,0,NA
2105,15,0,0,0,0,NA
2105,22,0,0,0,0,NA
2105,29,0,0,0,0,NA
2105,36,0,0,0,0,NA
2105,43,0,0,0,0,NA
2105,50,0,0,0,0,NA
2105,57,0,0,0,0,NA
2105,64,0,0,0,0,NA
2105,71,0,0,0,0,NA
2105,78,0,0,0,0,NA
2105,85,0,0,0,0,NA
2105,92,0,0,0,0,NA
2105,99,0,0,0,0,NA
2105,106,0,0,0,0,NA
2105,113,0,0,0,0,NA
2105,120,0,0,0,0,NA
2105,127,0,0,0,0,NA
2110,1,0,0,0,0,NA
2110,8,0,0,0,0,NA
2110,15,0,0,0,0,NA
2110,22,0,0,0,0,NA
2110,29,0,0,0,0,NA
2110,36,0,0,0,0,NA
2110,43,0,0,0,0,NA
2110,50,0,0,0,0,NA
2110,57,0,0,0,2,NA
2110,64,0,0,2,7,NA
2110,71,0,0,10,5,NA
2110,78,0,0,14,7,NA
2110,85,0,0,23,6,NA
2110,92,0,0,27,0,NA
2110,99,0,0,27,0,NA
2110,106,0,0,27,0,NA
2110,113,0,0,27,3,NA
2110,120,0,0,30,1,NA
2110,127,0,0,32,2,NA
2122,1,0,0,0,0,NA
2122,8,0,0,0,0,NA
2122,15,0,0,0,0,NA
2122,22,0,0,0,0,NA
2122,29,0,0,0,0,NA
2122,36,0,0,0,0,NA
2122,43,0,0,0,0,NA
2122,50,0,0,0,0,NA
2122,57,0,0,0,4,NA
2122,64,0,0,4,3,NA
2122,71,0,0,8,6,NA
2122,78,0,0,14,3,NA
2122,85,0,0,16,3,NA
2122,92,0,0,19,0,NA
2122,99,0,2,19,3,NA
2122,106,2,0,23,2,NA
2122,113,2,0,24,2,NA
2122,120,2,0,26,1,NA
2122,127,2,0,34,33,NA
2130,1,0,0,0,0,NA
2130,8,0,0,0,0,NA
2130,15,0,0,0,0,NA
2130,22,0,0,0,0,NA
2130,29,0,0,0,0,NA
2130,36,0,0,0,0,NA
2130,43,0,0,0,0,NA
2130,50,0,0,0,0,NA
2130,57,0,0,1,8,NA
2130,64,0,0,11,5,NA
2130,71,0,0,14,1,NA
2130,78,0,0,14,1,NA
2130,85,0,0,15,1,NA
2130,92,0,0,16,0,NA
2130,99,0,0,16,0,NA
2130,106,0,0,16,0,NA
2130,113,0,0,16,0,NA
2130,120,0,0,16,0,NA
2130,127,0,0,16,0,NA
2150,1,0,0,0,0,NA
2150,8,0,0,0,0,NA
2150,15,0,0,0,0,NA
2150,22,0,0,0,0,NA
2150,29,0,0,0,0,NA
2150,36,0,0,0,0,NA
2150,43,0,0,0,0,NA
2150,50,0,0,0,0,NA
2150,57,0,0,0,0,NA
2150,64,0,0,0,0,NA
2150,71,0,0,0,0,NA
2150,78,0,0,0,0,NA
2150,85,0,0,1,1,NA
2150,92,0,0,1,0,NA
2150,99,0,0,1,0,NA
2150,106,0,0,1,0,NA
2150,113,0,0,1,0,NA
2150,120,0,0,1,0,NA
2150,127,0,0,1,0,NA
2158,1,0,0,0,0,NA
2158,8,0,0,0,0,NA
2158,15,0,0,0,0,NA
2158,22,0,0,0,0,NA
2158,29,0,0,0,0,NA
2158,36,0,0,0,0,NA
2158,43,0,0,0,0,NA
2158,50,0,0,0,0,NA
2158,57,0,0,0,0,NA
2158,64,0,0,0,0,NA
2158,71,0,0,0,0,NA
2158,78,0,0,0,0,NA
2158,85,0,0,0,0,NA
2158,92,0,0,0,0,NA
2158,99,0,0,0,0,NA
2158,106,0,0,0,0,NA
2158,113,0,0,0,0,NA
2158,120,0,0,0,0,NA
2158,127,0,0,0,0,NA
2164,1,0,0,0,0,NA
2164,8,0,0,0,0,NA
2164,15,0,0,0,0,NA
2164,22,0,0,0,0,NA
2164,29,0,0,0,0,NA
2164,36,0,0,0,0,NA
2164,43,0,0,0,0,NA
2164,50,0,0,0,0,NA
2164,57,0,0,0,0,NA
2164,64,0,0,0,0,NA
2164,71,0,0,0,0,NA
2164,78,0,0,0,0,NA
2164,85,0,0,0,0,NA
2164,92,0,0,0,0,NA
2164,99,0,0,0,0,NA
2164,106,0,0,0,0,NA
2164,113,0,0,0,0,NA
2164,120,0,0,0,0,NA
2164,127,0,0,0,0,NA
2170,1,0,0,0,0,NA
2170,8,0,0,0,0,NA
2170,15,0,0,0,0,NA
2170,22,0,0,0,0,NA
2170,29,0,0,0,0,NA
2170,36,0,0,0,0,NA
2170,43,0,0,0,0,NA
2170,50,0,0,0,0,NA
2170,57,0,0,0,0,NA
2170,64,0,0,0,3,NA
2170,71,0,0,4,2,NA
2170,78,0,0,6,10,NA
2170,85,0,0,15,5,NA
2170,92,0,0,20,1,NA
2170,99,0,1,21,0,NA
2170,106,1,0,21,0,NA
2170,113,1,0,21,1,NA
2170,120,1,0,22,2,NA
2170,127,1,0,24,10,NA
2180,1,0,0,0,0,NA
2180,8,0,0,0,0,NA
2180,15,0,0,0,0,NA
2180,22,0,0,0,0,NA
2180,29,0,0,0,0,NA
2180,36,0,0,0,0,NA
2180,43,0,0,0,0,NA
2180,50,0,0,0,0,NA
2180,57,0,0,0,0,NA
2180,64,0,0,0,0,NA
2180,71,0,0,0,0,NA
2180,78,0,0,0,1,NA
2180,85,0,0,1,0,NA
2180,92,0,0,1,0,NA
2180,99,0,0,1,0,NA
2180,106,0,0,1,0,NA
2180,113,0,0,1,0,NA
2180,120,0,0,1,2,NA
2180,127,0,0,3,0,NA
2185,1,0,0,0,0,NA
2185,8,0,0,0,0,NA
2185,15,0,0,0,0,NA
2185,22,0,0,0,0,NA
2185,29,0,0,0,0,NA
2185,36,0,0,0,0,NA
2185,43,0,0,0,0,NA
2185,50,0,0,0,0,NA
2185,57,0,0,0,0,NA
2185,64,0,0,0,0,NA
2185,71,0,0,0,0,NA
2185,78,0,0,0,0,NA
2185,85,0,0,0,0,NA
2185,92,0,0,0,0,NA
2185,99,0,0,0,0,NA
2185,106,0,0,0,0,NA
2185,113,0,0,0,0,NA
2185,120,0,0,0,0,NA
2185,127,0,0,1,1,NA
2188,1,0,0,0,0,NA
2188,8,0,0,0,0,NA
2188,15,0,0,0,0,NA
2188,22,0,0,0,0,NA
2188,29,0,0,0,0,NA
2188,36,0,0,0,0,NA
2188,43,0,0,0,0,NA
2188,50,0,0,0,0,NA
2188,57,0,0,0,0,NA
